target_id	length	eff_length	est_counts	tpm
CIMG_00013-t26_1	477	249.433	77	43.7994
CIMG_00034-t26_1	3925	3733.18	575	21.8534
CIMG_00035-t26_1	1418	1296.94	153	16.7379
CIMG_00036-t26_1	3896	3777.8	241.762	9.0799
CIMG_00037-t26_1	993	861.973	234.238	38.5562
CIMG_00038-t26_1	889	701.774	187	37.8073
CIMG_00039-t26_1	1032	811.05	69	12.0707
CIMG_00040-t26_1	2206	2072.38	56	3.83398
CIMG_00042-t26_1	3886	3732.29	166	6.3105
CIMG_00043-t26_1	615	386.431	61	22.3969
CIMG_00044-t26_1	1327	1129.1	105	13.1944
CIMG_00045-t26_1	1209	1060.96	26	3.47702
CIMG_00046-t26_1	1197	927.89	54	8.25712
CIMG_00047-t26_1	3248	3134.71	153.661	6.95501
CIMG_00048-t26_1	1607	1413.91	140.339	14.0827
CIMG_00053-t26_1	411	193.345	2	1.46767
CIMG_00063-t26_1	1659	1409.8	515	51.8301
CIMG_00064-t26_1	1494	1370.64	438	45.3399
CIMG_00065-t26_1	2040	1825.3	107	8.31728
CIMG_00066-t26_1	1584	1290.01	142	15.6181
CIMG_00067-t26_1	2038	1816.75	27	2.10863
CIMG_00068-t26_1	4469	4748.01	332	9.92104
CIMG_00070-t26_1	1947	1808.66	32	2.5103
CIMG_00073-t26_1	2336	2257.87	2028.18	127.45
CIMG_00075-t26_1	2760	2916.03	75.3629	3.66688
CIMG_00076-t26_1	535	278.434	327	166.632
CIMG_00078-t26_1	2338	2168.45	62	4.0567
CIMG_00080-t26_1	1582	1439.03	131	12.9162
CIMG_00082-t26_1	1128	1035.02	31	4.24958
CIMG_00083-t26_1	2429	2200.82	140.738	9.07314
CIMG_00084-t26_1	2317	2197.12	413	26.6702
CIMG_00086-t26_1	462	271.254	1	0.523064
CIMG_00087-t26_1	2315	2243.7	11	0.695598
CIMG_00088-t26_1	3176	3262.45	226	9.8287
CIMG_00089-t26_1	585	413.212	10	3.43367
CIMG_00090-t26_1	1440	1313.32	233	25.172
CIMG_00091-t26_1	1286	1054.75	193	25.9621
CIMG_00092-t26_1	3660	3710.14	399	15.2586
CIMG_00093-t26_1	1059	786.896	478	86.187
CIMG_00094-t26_1	1821	1579.15	169.627	15.2406
CIMG_00095-t26_1	1713	1536.47	63	5.81765
CIMG_00096-t26_1	1139	784.218	63	11.3982
CIMG_00097-t26_1	1509	1378.07	23	2.36803
CIMG_00098-t26_1	1449	1291.22	172	18.8999
CIMG_00099-t26_1	2433	2265.03	6	0.375845
CIMG_00101-t26_1	756	587.008	18	4.3507
CIMG_00103-t26_1	1305	1040.92	204	27.8063
CIMG_00104-t26_1	1020	742.24	1	0.191155
CIMG_00107-t26_1	1677	1508.09	25.3745	2.38727
CIMG_00108-t26_1	3601	3460.5	338.625	13.8839
CIMG_00109-t26_1	1386	1201.53	630	74.3937
CIMG_00110-t26_1	2200	1933.96	452	33.1606
CIMG_00111-t26_1	2265	1989.57	270	19.2546
CIMG_00112-t26_1	4216	3927.54	263	9.50093
CIMG_00113-t26_1	1935	1735.68	414	33.8425
CIMG_00115-t26_1	3114	3090.12	226	10.3768
CIMG_00116-t26_1	1457	1262.05	690	77.5718
CIMG_00117-t26_1	1503	1329.52	45	4.80229
CIMG_00118-t26_1	2166	2038.28	35	2.43633
CIMG_00119-t26_1	1958	1853.14	387	29.6301
CIMG_00121-t26_1	1692	1499.06	50	4.73241
CIMG_00122-t26_1	807	557.384	4	1.01821
CIMG_00124-t26_1	1149	901.522	88	13.8496
CIMG_00125-t26_1	2238	2105.38	882	59.4387
CIMG_00126-t26_1	2394	2478.34	208	11.9078
CIMG_00127-t26_1	2003	2096.49	75	5.07574
CIMG_00128-t26_1	1089	922.6	19	2.92194
CIMG_00129-t26_1	360	153.563	4	3.69577
CIMG_00130-t26_1	1952	1689.93	0	0
CIMG_00131-t26_1	2285	2032.55	1470	102.614
CIMG_00133-t26_1	2122	2009.81	320	22.5905
CIMG_00134-t26_1	1520	1279.6	101	11.1989
