target_id	length	eff_length	est_counts	tpm
CIMG_00013-t26_1	477	247.933	7	5.27375
CIMG_00034-t26_1	3925	3779.33	496	24.5145
CIMG_00035-t26_1	1418	1306.85	594	84.9016
CIMG_00036-t26_1	3896	3805.47	311.982	15.3136
CIMG_00037-t26_1	993	858.49	73.0184	15.8874
CIMG_00038-t26_1	889	719.52	70	18.1724
CIMG_00039-t26_1	1032	833.775	15	3.36046
CIMG_00040-t26_1	2206	2123.81	43	3.78189
CIMG_00042-t26_1	3886	3845.94	108	5.24539
CIMG_00043-t26_1	615	429.32	20	8.70173
CIMG_00044-t26_1	1327	1155.03	140	22.6407
CIMG_00045-t26_1	1209	1078.31	17	2.94485
CIMG_00046-t26_1	1197	984.454	40	7.58963
CIMG_00047-t26_1	3248	3252.01	119	6.83519
CIMG_00048-t26_1	1607	1488.81	49	6.14771
CIMG_00053-t26_1	411	214.03	0	0
CIMG_00063-t26_1	1659	1456.51	155.696	19.9673
CIMG_00064-t26_1	1494	1400.56	100	13.3368
CIMG_00065-t26_1	2040	1922.92	101	9.81109
CIMG_00066-t26_1	1584	1351.74	38	5.25107
CIMG_00067-t26_1	2038	1803.29	111	11.4978
CIMG_00068-t26_1	4469	4879.32	607	23.2373
CIMG_00070-t26_1	1947	1829.21	45	4.59521
CIMG_00073-t26_1	2336	2334.67	408.036	32.6459
CIMG_00075-t26_1	2760	2935.86	47.1959	3.00279
CIMG_00076-t26_1	535	308.409	219	132.64
CIMG_00078-t26_1	2338	2220.43	14	1.17773
CIMG_00080-t26_1	1582	1547.73	781	94.2566
CIMG_00082-t26_1	1128	1138.75	32	5.24902
CIMG_00083-t26_1	2429	2276.25	163.843	13.4451
CIMG_00084-t26_1	2317	2209.49	782	66.1106
CIMG_00086-t26_1	462	295.295	3	1.89767
CIMG_00087-t26_1	2315	2265.13	37	3.05116
CIMG_00088-t26_1	3176	3205.51	1146	66.7796
CIMG_00089-t26_1	585	461.718	27	10.923
CIMG_00090-t26_1	1440	1331.09	84	11.7876
CIMG_00091-t26_1	1286	1086.77	56	9.6251
CIMG_00092-t26_1	3660	3768.02	253	12.5419
CIMG_00093-t26_1	1059	857.236	276	60.1402
CIMG_00094-t26_1	1821	1624.21	29.506	3.39332
CIMG_00095-t26_1	1713	1565.58	8	0.954489
CIMG_00096-t26_1	1139	838.345	23	5.12462
CIMG_00097-t26_1	1509	1402.07	1	0.133225
CIMG_00098-t26_1	1449	1309.4	74	10.5564
CIMG_00099-t26_1	2433	2354.14	1063	84.3445
CIMG_00101-t26_1	756	633.604	45	13.2663
CIMG_00103-t26_1	1305	1061.75	48	8.44454
CIMG_00104-t26_1	1020	799.752	3	0.700684
CIMG_00107-t26_1	1677	1578.22	68.8382	8.1474
CIMG_00108-t26_1	3601	3528.88	175.162	9.27168
CIMG_00109-t26_1	1386	1243.29	421	63.2505
CIMG_00110-t26_1	2200	1962.79	58	5.51963
CIMG_00111-t26_1	2265	2043.21	85	7.77073
CIMG_00112-t26_1	4216	4019.59	393	18.2628
CIMG_00113-t26_1	1935	1801.99	420	43.5365
CIMG_00115-t26_1	3114	3241.49	170	9.79625
CIMG_00116-t26_1	1457	1321.66	841	118.859
CIMG_00117-t26_1	1503	1367.16	25	3.41567
CIMG_00118-t26_1	2166	2071.36	173	15.6008
CIMG_00119-t26_1	1958	1873.51	299	29.8106
CIMG_00121-t26_1	1692	1513.97	317	39.111
CIMG_00122-t26_1	807	614.616	10	3.03915
CIMG_00124-t26_1	1149	931.04	218	43.7365
CIMG_00125-t26_1	2238	2084.87	836	74.9003
CIMG_00126-t26_1	2394	2586.64	3911	282.428
CIMG_00127-t26_1	2003	2139.61	52	4.53967
CIMG_00128-t26_1	1089	967.749	5	0.96508
CIMG_00129-t26_1	360	170.558	5	5.47588
CIMG_00130-t26_1	1952	1739.85	0	0
CIMG_00131-t26_1	2285	2108.33	257	22.7693
CIMG_00133-t26_1	2122	2036.67	168	15.4079
CIMG_00134-t26_1	1520	1324.97	20	2.81954
CIMG_00135-t26_1	1623	1414.05	148	19.5503
CIMG_00136-t26_1	5097	5197.24	172	6.18175
CIMG_00137-t26_1	1885	1856.79	346	34.8072
CIMG_00138-t26_1	1693	1625.69	13	1.49369
CIMG_00139-t26_1	876	680.369	45	12.3545
CIMG_00140-t26_1	1523	1341.03	65	9.05377
CIMG_00141-t26_1	1934	1828.16	193	19.7197
CIMG_00142-t26_1	1511	1391.23	57	7.65303
CIMG_00143-t26_1	375	183.182	11	11.2167
CIMG_00144-t26_1	1176	1090.05	2	0.342719
CIMG_00146-t26_1	1639	1459.77	169.214	21.6526
CIMG_00148-t26_1	606	404.365	61	28.1782
CIMG_00151-t26_1	1344	1234.88	99	14.9749
CIMG_00152-t26_1	1882	1702.4	136	14.9223
CIMG_00153-t26_1	1697	1609.15	15	1.7412
CIMG_00154-t26_1	1038	917.998	3	0.610429
CIMG_00155-t26_1	1794	1807.39	43	4.444
CIMG_00156-t26_1	908	666.384	17	4.76519
CIMG_00158-t26_1	1602	1564.83	66	7.87833
CIMG_00159-t26_1	1035	864.901	74	15.9816
CIMG_00161-t26_1	3216	3302.57	1481	83.7644
CIMG_00162-t26_1	4098	4038.79	223	10.3136
CIMG_00165-t26_1	450	304.683	2	1.22613
CIMG_00167-t26_1	1830	1626.05	5	0.574372
CIMG_00168-t26_1	525	317.197	8	4.71104
CIMG_00170-t26_1	2061	2165.87	138	11.9015
CIMG_00171-t26_1	324	141.56	52	68.6149
CIMG_00172-t26_1	600	417.864	10	4.47013
CIMG_00174-t26_1	2941	2849.83	124.373	8.15198
CIMG_00175-t26_1	1152	923.964	12	2.42595
CIMG_00176-t26_1	885	665.027	93	26.1216
CIMG_00177-t26_1	1678	1589.62	0	0
CIMG_00177-t26_2	1762	1685.12	88	9.75457
CIMG_00178-t26_1	1914	1639.32	345	39.3107
CIMG_00179-t26_1	2648	2634.93	189	13.3983
CIMG_00180-t26_1	2070	1935.19	23.4471	2.26319
CIMG_00181-t26_1	1873	1713.17	1760.55	191.957
CIMG_00182-t26_1	1870	2035.79	44	4.03716
CIMG_00185-t26_1	2224	2273.5	322	26.4556
CIMG_00186-t26_1	1560	1366.02	0	0
CIMG_00186-t26_2	1592	1388.77	31	4.16953
CIMG_00187-t26_1	819	573.173	11	3.58478
CIMG_00188-t26_1	303	125.809	0	0
CIMG_00189-t26_1	2448	2574.7	29	2.10391
CIMG_00190-t26_1	1981	1902.56	10	0.981788
