target_id	length	eff_length	est_counts	tpm
CIMG2_000001-T1	793	549.409	3	0.946198
CIMG2_000002-T1	336	146.227	106	125.613
CIMG2_000003-T1	1206	917.795	115	21.7124
CIMG2_000004-T1	2086	1701.75	142.963	14.5574
CIMG2_000004-T2	2077	1692.95	272.901	27.9329
CIMG2_000004-T3	2096	1694.03	0.000211919	2.16773e-05
CIMG2_000004-T4	2156	1750.23	191.136	18.9236
CIMG2_000005-T1	318	132.227	19	24.8995
CIMG2_000006-T1	549	326.075	19	10.097
CIMG2_000007-T1	735	504.705	253	86.8638
CIMG2_000008-T1	762	515.464	48	16.1361
CIMG2_000009-T1	237	75.6178	12	27.4988
CIMG2_000010-T1	768	484.859	16	5.71822
CIMG2_000011-T1	318	132.227	1	1.3105
CIMG2_000012-T1	564	290.105	8	4.77849
CIMG2_000013-T1	1986	1742.2	26.2571	2.61159
CIMG2_000014-T1	306	123.18	0.383295	0.539198
CIMG2_000015-T1	2412	2069.22	10.3596	0.867547
CIMG2_000016-T1	357	163.142	2	2.12433
CIMG2_000017-T1	1452	1217.22	1	0.14236
CIMG2_000018-T1	387	188.285	0.60796	0.559519
CIMG2_000019-T1	2637	2454.36	109.392	7.72331
CIMG2_000020-T1	213	60.9696	7	19.8949
CIMG2_000021-T1	597	356.997	46	22.328
CIMG2_000022-T1	462	243.063	32	22.8133
CIMG2_000023-T1	3905	3469.18	263.739	13.1736
CIMG2_000024-T1	796	579.319	0	0
CIMG2_000025-T1	1509	1279.22	194	26.2793
CIMG2_000026-T1	318	132.227	2	2.621
CIMG2_000027-T1	216	62.6089	2	5.53542
CIMG2_000028-T1	891	656.001	171	45.1698
CIMG2_000029-T1	354	160.596	164	176.956
CIMG2_000030-T1	1680	1386.91	810	101.203
CIMG2_000031-T1	213	60.9696	0	0
CIMG2_000032-T1	1821	1480.45	16	1.87277
CIMG2_000033-T1	1263	1020.65	34.0761	5.78536
CIMG2_000034-T1	4398	3994.39	147.924	6.41719
CIMG2_000035-T1	2145	1904.14	67	6.09722
CIMG2_000036-T1	2613	2305.99	280	21.0405
CIMG2_000037-T1	1176	982.683	152	26.8032
CIMG2_000038-T1	756	523.601	11	3.64039
CIMG2_000039-T1	1644	1472.63	120	14.1203
CIMG2_000040-T1	1875	1713.07	158	15.9823
CIMG2_000041-T1	1234	1021.98	197	33.4027
CIMG2_000042-T1	1041	828.527	45	9.41158
