target_id	length	eff_length	est_counts	tpm
CIMG2_000001-T1	793	549.703	2	1.43838
CIMG2_000002-T1	336	151.128	38	99.406
CIMG2_000003-T1	1206	916.071	48	20.715
CIMG2_000004-T1	2086	1698.13	22.9807	5.35014
CIMG2_000004-T2	2077	1684.72	128.848	30.2358
CIMG2_000004-T3	2096	1685.09	5.65384	1.32646
CIMG2_000004-T4	2156	1745.93	90.5175	20.4965
CIMG2_000005-T1	318	137.173	11	31.7027
CIMG2_000006-T1	549	332.197	13	15.4711
CIMG2_000007-T1	735	516.952	82	62.71
CIMG2_000008-T1	762	517.612	23	17.5669
CIMG2_000009-T1	237	79.7538	5	24.7851
CIMG2_000010-T1	768	489.982	2	1.6137
CIMG2_000011-T1	318	137.173	0	0
CIMG2_000012-T1	564	297.161	1	1.3304
CIMG2_000013-T1	1986	1739.89	12.5595	2.8538
CIMG2_000014-T1	306	128.181	0	0
CIMG2_000015-T1	2412	2065.42	1.44053	0.275732
CIMG2_000016-T1	357	168.181	1	2.3507
CIMG2_000017-T1	1452	1239.66	0	0
CIMG2_000018-T1	387	193.505	0	0
CIMG2_000019-T1	2637	2443.91	61	9.86772
CIMG2_000020-T1	213	64.6538	4	24.459
CIMG2_000021-T1	597	360.854	14	15.338
CIMG2_000022-T1	462	245.766	21	33.7808
CIMG2_000023-T1	3905	3461.57	128	14.6188
CIMG2_000024-T1	796	583.924	0	0
CIMG2_000025-T1	1509	1280.9	75	23.1482
CIMG2_000026-T1	318	137.173	2	5.76413
CIMG2_000027-T1	216	66.4396	1	5.9504
CIMG2_000028-T1	891	656.01	82	49.417
CIMG2_000029-T1	354	165.67	48	114.543
CIMG2_000030-T1	1680	1391.91	349	99.1261
CIMG2_000031-T1	213	64.6538	0	0
CIMG2_000032-T1	1821	1467.64	6	1.61624
CIMG2_000033-T1	1263	1012.78	12.6183	4.92561
CIMG2_000034-T1	4398	3972.99	62.3817	6.20744
CIMG2_000035-T1	2145	1905.65	35	7.26103
CIMG2_000036-T1	2613	2314.08	147	25.1137
CIMG2_000037-T1	1176	993.702	103	40.9783
CIMG2_000038-T1	756	526.861	5	3.75186
CIMG2_000039-T1	1644	1462.19	50	13.5188
CIMG2_000040-T1	1875	1716.87	90	20.7243
CIMG2_000041-T1	1234	1030.42	124	47.5751
CIMG2_000042-T1	1041	821.758	21	10.103
CIMG2_000043-T1	303	125.869	0	0
CIMG2_000044-T1	1967	1758.64	182	40.9136
CIMG2_000045-T1	2217	1945.04	37	7.52051
CIMG2_000046-T1	1254	1160.71	47	16.0084
CIMG2_000047-T1	1616	1404.89	181	50.9343
CIMG2_000048-T1	1482	1264.24	119	37.2126
CIMG2_000049-T1	1305	1223.55	1615	521.824
CIMG2_000050-T1	2028	1880.3	116	24.3896
CIMG2_000051-T1	468	264.857	11	16.4193
CIMG2_000052-T1	1815	1710.11	97	22.4244
CIMG2_000053-T1	4222	3973.95	235.97	23.4751
CIMG2_000053-T2	4296	4035.43	74.24	7.27312
CIMG2_000053-T3	4290	4028.98	70.7905	6.9463
CIMG2_000054-T1	1282	1046.92	494	186.547
CIMG2_000055-T1	2514	2013.5	29	5.69404
CIMG2_000056-T1	174	43.0742	0	0
CIMG2_000057-T1	252	89.7173	0	0
CIMG2_000058-T1	3392	3115.85	228	28.9288
CIMG2_000059-T1	815	589.267	37	24.8235
CIMG2_000060-T1	372	180.85	2	4.37205
CIMG2_000061-T1	1622	1478.36	318.634	85.2089
CIMG2_000061-T2	1694	1550.23	6.36561	1.62337
CIMG2_000062-T1	1402	1170.62	179.987	60.7854
CIMG2_000062-T2	1400	1169.07	0.0126865	0.00429016
CIMG2_000063-T1	783	611.973	28	18.0883
CIMG2_000064-T1	2303	2206.51	170	30.459
CIMG2_000065-T1	270	102.042	3	11.6229
CIMG2_000066-T1	993	806.845	21.6548	10.6105
CIMG2_000067-T1	2986	2752.28	52.3452	7.51895
CIMG2_000067-T2	2486	2263.61	0	0
CIMG2_000068-T1	4199	3902.93	15.1745	1.53708
CIMG2_000068-T2	4132	3855.93	8.24968	0.845826
CIMG2_000069-T1	2466	2227.17	10.5758	1.8773
CIMG2_000070-T1	345	158.355	11	27.4622
CIMG2_000071-T1	396	201.311	11	21.6023
CIMG2_000072-T1	836	580.082	4	2.72611
CIMG2_000073-T1	3596	3486.37	101.692	11.5316
CIMG2_000074-T1	6430	6129.23	407.913	26.3108
CIMG2_000074-T2	7134	6858.2	2.65802	0.153222
CIMG2_000074-T3	7203	6951.38	168.429	9.57897
CIMG2_000075-T1	1839	1552.24	11	2.8016
CIMG2_000076-T1	1569	1417.86	10	2.78831
CIMG2_000077-T1	1672	1470.42	478	128.516
CIMG2_000078-T1	1344	1216.71	148	48.0892
CIMG2_000079-T1	3729	3650.79	292	31.6206
CIMG2_000080-T1	4052	3953.33	142	14.2003
CIMG2_000081-T1	2146	2124.39	181	33.6836
CIMG2_000082-T1	5288	5404.58	477.529	34.931
CIMG2_000083-T1	1272	1141.84	12.4708	4.31779
CIMG2_000084-T1	609	371.238	1.12714	1.20032
CIMG2_000085-T1	957	828.045	65.9931	31.5078
CIMG2_000086-T1	8020	7879.71	145.88	7.3191
CIMG2_000087-T1	2011	1738.82	361	82.0776
CIMG2_000088-T1	2132	1868.66	67.014	14.1778
CIMG2_000088-T2	2242	1964.01	18.986	3.82176
CIMG2_000089-T1	1941	1971.94	99	19.8479
CIMG2_000090-T1	234	77.8359	17	86.346
CIMG2_000091-T1	1040	836.577	3	1.41771
CIMG2_000092-T1	2583	2329.23	53	8.99572
CIMG2_000093-T1	3193	2892.56	2259.9	308.873
CIMG2_000094-T1	468	293.171	983.731	1326.57
CIMG2_000095-T1	106	17.7283	4	89.2003
CIMG2_000096-T1	2487	2350.95	230	38.6774
CIMG2_000097-T1	576	374.24	13	13.733
CIMG2_000098-T1	915	685.83	13	7.49377
CIMG2_000099-T1	978	811.989	65	31.6473
CIMG2_000100-T1	3012	2846.45	67	9.30561
CIMG2_000101-T1	870	724.337	10	5.45798
CIMG2_000102-T1	1880	1910.49	61.2957	12.684
CIMG2_000103-T1	2343	2408.28	578	94.8841
CIMG2_000104-T1	73	14.4239	0.333333	9.13628
CIMG2_000105-T1	73	14.4239	0.333333	9.13628
CIMG2_000106-T1	1095	957.89	89	36.7323
CIMG2_000107-T1	303	125.869	6	18.8454
CIMG2_000108-T1	1449	1353.52	44	12.8517
CIMG2_000109-T1	3774	3879.69	225.206	22.9486
CIMG2_000110-T1	1005	881.892	3.794	1.70081
CIMG2_000111-T1	447	243.469	102	165.627
CIMG2_000112-T1	726	569.895	81	56.1906
CIMG2_000113-T1	4143	3887.97	470	47.7912
CIMG2_000114-T1	71	14.0926	8	224.425
CIMG2_000115-T1	2723	2487.43	106	16.8472
CIMG2_000116-T1	4953	4729.18	56.326	4.70865
CIMG2_000116-T2	4765	4569.63	545.674	47.2091
CIMG2_000117-T1	1178	966.181	0	0
CIMG2_000117-T2	1300	1072.66	14	5.15987
CIMG2_000118-T1	846	677.5	28	16.3389
CIMG2_000119-T1	2229	2170.87	159	28.9559
CIMG2_000120-T1	1128	1014.21	1813	706.71
CIMG2_000121-T1	423	219.541	59	106.245
CIMG2_000122-T1	639	398.942	340	336.932
CIMG2_000123-T1	681	471.62	235	196.992
CIMG2_000124-T1	384	190.907	4	8.28347
CIMG2_000125-T1	2811	2618.96	476.629	71.949
CIMG2_000125-T2	2869	2670.03	82.3714	12.1965
CIMG2_000126-T1	822	649.096	616	375.184
CIMG2_000127-T1	849	602.395	52	34.1267
CIMG2_000128-T1	195	54.2431	3	21.865
CIMG2_000129-T1	348	160.809	5	12.2923
CIMG2_000130-T1	2565	2268.83	28	4.87899
CIMG2_000131-T1	3582	3227.06	184	22.5416
CIMG2_000131-T2	3480	3143.62	0	0
CIMG2_000132-T1	1216	964.648	83	34.0159
CIMG2_000133-T1	384	202.81	12	23.3919
CIMG2_000134-T1	1515	1280.49	403.728	124.649
CIMG2_000135-T1	2064	1785.1	70	15.5028
CIMG2_000136-T1	840	623.644	19	12.0445
CIMG2_000137-T1	657	470.684	56	47.0361
CIMG2_000138-T1	231	75.9519	3	15.6155
CIMG2_000139-T1	495	262.666	3	4.51534
CIMG2_000140-T1	1812	1587.4	78	19.4259
CIMG2_000141-T1	504	242.897	271	441.083
CIMG2_000142-T1	264	97.8616	6	24.2388
CIMG2_000143-T1	2479	2191.33	520	93.8141
CIMG2_000144-T1	375	183.308	165	355.857
CIMG2_000145-T1	726	480.634	236	194.12
CIMG2_000146-T1	390	196.109	28	56.446
CIMG2_000147-T1	2429	2079.88	45	8.55358
CIMG2_000148-T1	965	700.234	152	85.817
CIMG2_000149-T1	798	594.176	343	228.219
CIMG2_000150-T1	753	540.773	68	49.7127
CIMG2_000151-T1	2236	1958.73	48	9.68815
CIMG2_000152-T1	4482	3960.24	137	13.6764
CIMG2_000153-T1	1116	869.321	21	9.5502
CIMG2_000154-T1	681	446.558	12	10.6237
CIMG2_000155-T1	5187	4766.01	282	23.392
CIMG2_000156-T1	5030	4659.5	238	20.1934
CIMG2_000157-T1	1365	1128.18	248	86.905
CIMG2_000158-T1	588	314.81	32	40.186
CIMG2_000159-T1	372	180.85	211	461.251
CIMG2_000160-T1	438	228.586	32	55.3443
CIMG2_000161-T1	1255	1029.82	53	20.3463
CIMG2_000162-T1	1410	1171.97	79	26.6492
CIMG2_000163-T1	1728	1493.84	132	34.9336
CIMG2_000164-T1	1292	943.867	196	82.0953
CIMG2_000165-T1	2500	2177.69	41	7.44323
CIMG2_000166-T1	129	23.1131	66	1128.91
CIMG2_000167-T1	312	132.6	7	20.8702
CIMG2_000168-T1	957	723.015	622	340.107
CIMG2_000169-T1	2961	2708.97	1588.25	231.787
CIMG2_000170-T1	1665	1466.27	16.7452	4.51492
CIMG2_000171-T1	1002	866.573	33	15.055
CIMG2_000172-T1	1377	1337.11	176	52.0379
CIMG2_000173-T1	441	262.729	40	60.1901
CIMG2_000174-T1	6369	6146.27	644.497	41.4556
CIMG2_000175-T1	507	325.249	75	91.163
CIMG2_000176-T1	888	685.822	81	46.6924
CIMG2_000177-T1	1359	1185.87	72	24.0031
CIMG2_000178-T1	1470	1174.9	68	22.8814
